,DISTRICT,COUNTY,ACN-ACTIVE,DEM-ACTIVE,GRN-ACTIVE,LBR-ACTIVE,REP-ACTIVE,UAF-ACTIVE,UNI-ACTIVE,ACTIVE TOTAL,ACN-INACTIVE,DEM-INACTIVE,GRN-INACTIVE,LBR-INACTIVE,REP-INACTIVE,UAF-INACTIVE,INACTIVE TOTAL,GRAND TOTAL
0,SD 1,CHEYENNE,2.0,158,3.0,4,866,278,0.0,1311,0.0,19,0.0,1.0,54,46,120,1431
1,SD 1,ELBERT,45.0,2154,15.0,105,8988,5113,0.0,16420,5.0,360,0.0,12.0,1197,827,2401,18821
2,SD 1,KIT CARSON,9.0,622,2.0,16,2456,1152,0.0,4257,4.0,141,0.0,3.0,350,343,841,5098
3,SD 1,LINCOLN,8.0,415,3.0,15,1533,656,0.0,2630,1.0,84,0.0,4.0,168,177,434,3064
4,SD 1,LOGAN,38.0,1896,5.0,51,5406,3320,0.0,10716,5.0,332,2.0,6.0,630,764,1739,12455
5,SD 1,MORGAN,41.0,2826,13.0,68,5680,4508,0.0,13136,8.0,473,2.0,9.0,613,882,1987,15123
6,SD 1,PHILLIPS,3.0,466,3.0,11,1526,683,0.0,2692,4.0,105,0.0,0.0,255,214,578,3270
7,SD 1,SEDGWICK,2.0,270,0.0,2,876,376,0.0,1526,0.0,16,0.0,1.0,75,66,158,1684
8,SD 1,WASHINGTON,9.0,277,2.0,9,2097,496,0.0,2890,3.0,58,0.0,0.0,192,137,390,3280
9,SD 1,WELD,93.0,3162,25.0,125,8964,6783,0.0,19152,11.0,512,3.0,13.0,906,1054,2499,21651
10,SD 1,YUMA,13.0,832,3.0,14,2986,1542,0.0,5390,2.0,138,0.0,5.0,349,323,817,6207
11,SD 1,,263.0,13078,74.0,420,41378,24907,0.0,80120,43.0,2238,7.0,54.0,4789,4833,11964,92084
12,SD 2,CLEAR CREEK,16.0,1999,22.0,81,1980,2523,0.0,6621,7.0,311,5.0,3.0,307,485,1118,7739
13,SD 2,EL PASO,123.0,4654,54.0,232,10683,8742,2.0,24490,31.0,1320,15.0,38.0,1931,2342,5677,30167
14,SD 2,FREMONT,128.0,5116,58.0,186,10969,8240,1.0,24698,30.0,793,6.0,35.0,1363,1527,3754,28452
15,SD 2,PARK,42.0,2214,40.0,96,4630,3979,0.0,11001,4.0,431,7.0,14.0,748,857,2061,13062
16,SD 2,TELLER,56.0,2567,32.0,146,7486,5143,1.0,15431,8.0,398,5.0,23.0,1027,831,2292,17723
17,SD 2,,365.0,16550,206.0,741,35748,28627,4.0,82241,80.0,3253,38.0,113.0,5376,6042,14902,97143
18,SD 3,PUEBLO,252.0,36201,158.0,417,18857,24154,2.0,80041,52.0,6151,41.0,110.0,3287,6435,16076,96117
19,SD 3,,252.0,36201,158.0,417,18857,24154,2.0,80041,52.0,6151,41.0,110.0,3287,6435,16076,96117
20,SD 4,DOUGLAS,167.0,17749,156.0,923,48070,30821,2.0,97888,17.0,3619,26.0,95.0,7963,6747,18467,116355
21,SD 4,,167.0,17749,156.0,923,48070,30821,2.0,97888,17.0,3619,26.0,95.0,7963,6747,18467,116355
22,SD 5,CHAFFEE,26.0,3044,48.0,77,4469,4055,0.0,11719,3.0,435,12.0,9.0,557,789,1805,13524
23,SD 5,DELTA,80.0,3268,57.0,117,8507,5659,1.0,17689,16.0,658,17.0,22.0,1361,1358,3432,21121
24,SD 5,EAGLE,59.0,7417,115.0,259,7332,11463,0.0,26645,8.0,1681,44.0,45.0,1517,3390,6685,33330
25,SD 5,GUNNISON,23.0,2820,59.0,82,2573,4286,0.0,9843,6.0,618,19.0,31.0,577,1236,2487,12330
26,SD 5,HINSDALE,0.0,106,1.0,5,417,143,0.0,672,0.0,6,0.0,0.0,47,16,69,741
27,SD 5,LAKE,17.0,1679,17.0,45,749,1116,1.0,3624,2.0,471,13.0,15.0,238,689,1428,5052
28,SD 5,PITKIN,13.0,4142,58.0,89,2098,5381,0.0,11781,7.0,1230,27.0,16.0,795,1701,3776,15557
29,SD 5,,218.0,22476,355.0,674,26145,32103,2.0,81973,42.0,5099,132.0,138.0,5092,9179,19682,101655
30,SD 6,ARCHULETA,31.0,1799,28.0,56,3915,2124,0.0,7953,4.0,436,11.0,14.0,706,712,1883,9836
31,SD 6,DOLORES,10.0,371,3.0,4,621,393,0.0,1402,3.0,48,0.0,0.0,65,113,229,1631
32,SD 6,LA PLATA,86.0,10280,213.0,329,10485,11706,0.0,33099,33.0,2870,80.0,91.0,2719,3895,9688,42787
33,SD 6,MONTEZUMA,39.0,3256,63.0,75,6983,4636,0.0,15052,17.0,886,15.0,16.0,1357,1325,3616,18668
34,SD 6,MONTROSE,65.0,4178,48.0,138,10879,7630,0.0,22938,13.0,572,11.0,16.0,1250,1530,3392,26330
35,SD 6,OURAY,8.0,953,18.0,27,1311,1207,0.0,3524,2.0,167,11.0,4.0,290,287,761,4285
36,SD 6,SAN JUAN,3.0,167,4.0,12,141,280,0.0,607,2.0,33,1.0,1.0,24,45,106,713
37,SD 6,SAN MIGUEL,9.0,2073,59.0,79,838,1806,1.0,4865,2.0,598,29.0,12.0,283,752,1676,6541
38,SD 6,,251.0,23077,436.0,720,35173,29782,1.0,89440,76.0,5610,158.0,154.0,6694,8659,21351,110791
39,SD 7,MESA,250.0,15959,162.0,697,36534,28552,1.0,82155,97.0,5281,74.0,176.0,10096,11255,26979,109134
40,SD 7,,250.0,15959,162.0,697,36534,28552,1.0,82155,97.0,5281,74.0,176.0,10096,11255,26979,109134
41,SD 8,GARFIELD,86.0,6709,113.0,224,9225,12006,0.0,28363,25.0,1059,27.0,33.0,1588,2430,5162,33525
42,SD 8,GRAND,18.0,2024,30.0,71,4104,3313,1.0,9561,6.0,453,7.0,13.0,600,951,2030,11591
43,SD 8,JACKSON,1.0,114,0.0,6,694,159,0.0,974,0.0,21,0.0,0.0,114,44,179,1153
44,SD 8,MOFFAT,29.0,856,8.0,46,3910,2115,0.0,6964,11.0,411,3.0,6.0,1004,1076,2511,9475
45,SD 8,RIO BLANCO,7.0,343,5.0,22,2569,772,0.0,3718,2.0,73,2.0,6.0,343,288,714,4432
46,SD 8,ROUTT,33.0,4380,100.0,178,4521,6128,1.0,15341,16.0,914,61.0,50.0,860,1385,3286,18627
47,SD 8,SUMMIT,30.0,5088,88.0,210,4254,8151,0.0,17821,8.0,2061,76.0,84.0,1690,4152,8071,25892
48,SD 8,,204.0,19514,344.0,757,29277,32644,2.0,82742,68.0,4992,176.0,192.0,6199,10326,21953,104695
49,SD 9,EL PASO,181.0,14015,157.0,880,51605,29845,3.0,96686,31.0,2686,26.0,112.0,7449,6147,16451,113137
50,SD 9,,181.0,14015,157.0,880,51605,29845,3.0,96686,31.0,2686,26.0,112.0,7449,6147,16451,113137
51,SD 10,EL PASO,249.0,16389,207.0,801,37723,29166,6.0,84541,61.0,4168,44.0,151.0,6844,7943,19211,103752
52,SD 10,,249.0,16389,207.0,801,37723,29166,6.0,84541,61.0,4168,44.0,151.0,6844,7943,19211,103752
53,SD 11,EL PASO,279.0,20670,306.0,880,16934,25954,10.0,65033,116.0,7400,122.0,210.0,4409,10234,22491,87524
54,SD 11,,279.0,20670,306.0,880,16934,25954,10.0,65033,116.0,7400,122.0,210.0,4409,10234,22491,87524
55,SD 12,EL PASO,224.0,15808,147.0,721,31228,25883,2.0,74013,58.0,4310,40.0,133.0,5910,7848,18299,92312
56,SD 12,,224.0,15808,147.0,721,31228,25883,2.0,74013,58.0,4310,40.0,133.0,5910,7848,18299,92312
57,SD 13,WELD,247.0,18478,177.0,541,24114,27488,8.0,71053,59.0,4460,45.0,117.0,3904,7092,15677,86730
58,SD 13,,247.0,18478,177.0,541,24114,27488,8.0,71053,59.0,4460,45.0,117.0,3904,7092,15677,86730
59,SD 14,LARIMER,212.0,28745,482.0,1189,25666,39204,5.0,95503,74.0,5375,122.0,273.0,4398,9459,19701,115204
60,SD 14,,212.0,28745,482.0,1189,25666,39204,5.0,95503,74.0,5375,122.0,273.0,4398,9459,19701,115204
61,SD 15,LARIMER,278.0,22984,281.0,792,36942,36450,0.0,97727,52.0,2658,43.0,119.0,3380,4841,11093,108820
62,SD 15,,278.0,22984,281.0,792,36942,36450,0.0,97727,52.0,2658,43.0,119.0,3380,4841,11093,108820
63,SD 16,BOULDER,8.0,2945,22.0,93,1899,3407,0.0,8374,1.0,820,9.0,27.0,677,1159,2693,11067
64,SD 16,DENVER,55.0,5654,41.0,148,4810,5742,2.0,16452,2.0,1280,8.0,28.0,1299,1750,4367,20819
65,SD 16,GILPIN,18.0,1214,17.0,41,1129,1648,0.0,4067,2.0,160,12.0,9.0,131,280,594,4661
66,SD 16,JEFFERSON,102.0,18680,173.0,665,24558,26154,4.0,70336,25.0,3491,48.0,112.0,4515,5076,13267,83603
67,SD 16,,183.0,28493,253.0,947,32396,36951,6.0,99229,30.0,5751,77.0,176.0,6622,8265,20921,120150
68,SD 17,BOULDER,150.0,32086,313.0,757,21240,32856,4.0,87406,37.0,6014,89.0,177.0,4653,8788,19758,107164
69,SD 17,,150.0,32086,313.0,757,21240,32856,4.0,87406,37.0,6014,89.0,177.0,4653,8788,19758,107164
70,SD 18,BOULDER,67.0,44730,777.0,1185,12845,36548,7.0,96159,50.0,14664,393.0,495.0,5002,18035,38639,134798
71,SD 18,,67.0,44730,777.0,1185,12845,36548,7.0,96159,50.0,14664,393.0,495.0,5002,18035,38639,134798
72,SD 19,JEFFERSON,196.0,27602,229.0,794,28523,34465,2.0,91811,30.0,5313,54.0,128.0,4954,7034,17513,109324
73,SD 19,,196.0,27602,229.0,794,28523,34465,2.0,91811,30.0,5313,54.0,128.0,4954,7034,17513,109324
74,SD 20,JEFFERSON,199.0,30538,305.0,911,32705,37660,1.0,102319,40.0,6143,47.0,154.0,5552,7673,19609,121928
75,SD 20,,199.0,30538,305.0,911,32705,37660,1.0,102319,40.0,6143,47.0,154.0,5552,7673,19609,121928
76,SD 21,ADAMS,210.0,26038,143.0,482,12658,23688,4.0,63223,46.0,5851,28.0,100.0,3054,6238,15317,78540
77,SD 21,,210.0,26038,143.0,482,12658,23688,4.0,63223,46.0,5851,28.0,100.0,3054,6238,15317,78540
78,SD 22,JEFFERSON,164.0,27776,253.0,743,27509,33033,2.0,89480,58.0,6553,63.0,151.0,5590,7816,20231,109711
79,SD 22,,164.0,27776,253.0,743,27509,33033,2.0,89480,58.0,6553,63.0,151.0,5590,7816,20231,109711
80,SD 23,BROOMFIELD,57.0,10612,84.0,353,11850,14112,0.0,37068,16.0,2011,19.0,51.0,1903,2847,6847,43915
81,SD 23,LARIMER,26.0,2043,20.0,86,5296,3900,0.0,11371,5.0,159,0.0,9.0,322,314,809,12180
82,SD 23,WELD,139.0,11045,90.0,473,20855,19104,2.0,51708,19.0,1501,15.0,46.0,2489,2838,6908,58616
83,SD 23,,222.0,23700,194.0,912,38001,37116,2.0,100147,40.0,3671,34.0,106.0,4714,5999,14564,114711
84,SD 24,ADAMS,188.0,26312,162.0,708,24037,31466,3.0,82876,40.0,5759,27.0,101.0,5030,7154,18111,100987
85,SD 24,,188.0,26312,162.0,708,24037,31466,3.0,82876,40.0,5759,27.0,101.0,5030,7154,18111,100987
86,SD 25,ADAMS,230.0,22617,132.0,537,17572,25281,3.0,66372,51.0,6069,25.0,74.0,3653,6229,16101,82473
87,SD 25,,230.0,22617,132.0,537,17572,25281,3.0,66372,51.0,6069,25.0,74.0,3653,6229,16101,82473
88,SD 26,ARAPAHOE,177.0,27860,256.0,832,26893,31423,4.0,87445,37.0,5979,40.0,153.0,3999,6228,16436,103881
89,SD 26,,177.0,27860,256.0,832,26893,31423,4.0,87445,37.0,5979,40.0,153.0,3999,6228,16436,103881
90,SD 27,ARAPAHOE,119.0,25457,153.0,729,35356,31765,0.0,93579,13.0,3224,23.0,80.0,3992,3887,11219,104798
91,SD 27,,119.0,25457,153.0,729,35356,31765,0.0,93579,13.0,3224,23.0,80.0,3992,3887,11219,104798
92,SD 28,ARAPAHOE,207.0,28028,168.0,661,22179,29398,2.0,80643,34.0,5384,24.0,75.0,3180,4863,13560,94203
93,SD 28,,207.0,28028,168.0,661,22179,29398,2.0,80643,34.0,5384,24.0,75.0,3180,4863,13560,94203
94,SD 29,ARAPAHOE,192.0,24554,173.0,499,17003,23904,4.0,66329,57.0,6799,37.0,88.0,2845,5190,15016,81345
95,SD 29,,192.0,24554,173.0,499,17003,23904,4.0,66329,57.0,6799,37.0,88.0,2845,5190,15016,81345
96,SD 30,DOUGLAS,117.0,20163,148.0,788,42802,29495,2.0,93515,19.0,3818,20.0,91.0,7392,6042,17382,110897
97,SD 30,,117.0,20163,148.0,788,42802,29495,2.0,93515,19.0,3818,20.0,91.0,7392,6042,17382,110897
98,SD 31,ARAPAHOE,4.0,1364,13.0,49,756,1367,1.0,3554,2.0,409,5.0,10.0,242,515,1183,4737
99,SD 31,DENVER,189.0,41057,419.0,1057,16964,32761,5.0,92452,44.0,13411,147.0,279.0,6633,14205,34719,127171
100,SD 31,,193.0,42421,432.0,1106,17720,34128,6.0,96006,46.0,13820,152.0,289.0,6875,14720,35902,131908
101,SD 32,DENVER,182.0,38597,370.0,952,16406,32341,9.0,88857,30.0,9421,117.0,185.0,4869,10536,25158,114015
102,SD 32,,182.0,38597,370.0,952,16406,32341,9.0,88857,30.0,9421,117.0,185.0,4869,10536,25158,114015
103,SD 33,DENVER,243.0,48074,409.0,732,8090,27891,14.0,85453,86.0,11434,109.0,162.0,2981,10173,24945,110398
104,SD 33,,243.0,48074,409.0,732,8090,27891,14.0,85453,86.0,11434,109.0,162.0,2981,10173,24945,110398
105,SD 34,DENVER,242.0,38111,379.0,944,9575,29002,16.0,78269,61.0,10354,114.0,192.0,4056,10880,25657,103926
106,SD 34,,242.0,38111,379.0,944,9575,29002,16.0,78269,61.0,10354,114.0,192.0,4056,10880,25657,103926
107,SD 35,ALAMOSA,25.0,2983,20.0,34,2280,2243,0.0,7585,10.0,527,12.0,16.0,340,548,1453,9038
108,SD 35,BACA,11.0,694,3.0,13,1204,602,0.0,2527,4.0,59,1.0,4.0,112,100,280,2807
109,SD 35,BENT,10.0,794,8.0,12,857,600,0.0,2281,1.0,156,0.0,0.0,111,183,451,2732
110,SD 35,CONEJOS,4.0,2388,2.0,8,1739,692,0.0,4833,1.0,374,2.0,2.0,221,165,765,5598
111,SD 35,COSTILLA,5.0,1618,11.0,13,322,380,0.0,2349,2.0,174,0.0,6.0,79,150,411,2760
112,SD 35,CROWLEY,5.0,443,3.0,16,927,399,0.0,1793,1.0,85,0.0,1.0,80,94,261,2054
113,SD 35,CUSTER,4.0,447,7.0,24,1978,677,0.0,3137,2.0,61,1.0,0.0,178,134,376,3513
114,SD 35,HUERFANO,9.0,2022,18.0,31,1085,982,1.0,4148,7.0,317,2.0,5.0,225,324,880,5028
115,SD 35,KIOWA,3.0,169,1.0,1,550,229,0.0,953,1.0,16,0.0,1.0,39,35,92,1045
116,SD 35,LAS ANIMAS,25.0,4097,22.0,42,1958,1840,2.0,7986,7.0,821,4.0,10.0,670,659,2171,10157
117,SD 35,MINERAL,1.0,313,1.0,3,264,147,0.0,729,0.0,33,0.0,0.0,25,20,78,807
118,SD 35,OTERO,31.0,3370,11.0,42,3669,2952,0.0,10075,8.0,382,5.0,3.0,324,444,1166,11241
119,SD 35,PROWERS,24.0,1335,4.0,24,2759,1772,0.0,5918,6.0,215,2.0,5.0,359,386,973,6891
120,SD 35,PUEBLO,43.0,4037,21.0,54,4079,3497,0.0,11731,4.0,388,2.0,8.0,466,602,1470,13201
121,SD 35,RIO GRANDE,20.0,2054,14.0,36,2723,1639,0.0,6486,2.0,387,1.0,3.0,449,398,1240,7726
122,SD 35,SAGUACHE,8.0,1632,30.0,21,784,1082,0.0,3557,0.0,299,7.0,11.0,140,281,738,4295
123,SD 35,,228.0,28396,176.0,374,27178,19733,3.0,76088,56.0,4294,39.0,75.0,3818,4523,12805,88893
124,State Total,,7349.0,913246,9073.0,26746,966082,1063724,142.0,2986362,1787.0,207615,2606.0,5199.0,178621,277313,673141,3659503
